;Date_Heure;Annee;Mois;Jour;saison_Automne;saison_Hiver;saison_Printemps;saison_Ete;Consommation;Production;Thermique;Nucleaire;Hydraulique_totale;Eolien;Solaire;Bioenergies;TMoy_(°C);TDelta_(°C);Vitesse_vent_a100m_(m/s);Rayonnement_solaire_global_(W/m2);Pression au niveau mer;Variation de pression en 3 heures;Vitesse du vent moyen 10 mn;Humidité;Nebulosité totale;Pression station;Variation de pression en 24 heures;Etat du sol;Hauteur totale de la couche de neige, glace, autre au sol;Hauteur de la neige fraîche;Précipitations dans la dernière heure;Précipitations dans les 3 dernières heures;Précipitations dans les 6 dernières heures;Précipitations dans les 12 dernières heures;Précipitations dans les 24 dernières heures;Température (°C);Température minimale sur 12 heures (°C);Température maximale sur 12 heures (°C);Température minimale du sol sur 12 heures (en °C);Parc_nucleaire_(MW);Parc_thermique_(MW);Parc_hydraulique_(MW);Parc_eolien_(MW);Parc_solaire_(MW);Parc_bioenergies_(MW);Parc_total;Blackout
2351;2019-06-10 00:00:00+00:00;2019;6;10;0;0;1;0;3391.7864583333335;4287.475694444444;92.265625;3260.7361111111113;554.1232638888889;180.60763888888889;115.89409722222223;83.84895833333333;15.200000000000001;6.794166666666666;5.391006944444444;219.48558159722222;101497.94208333333;-45.54697916666667;3.389895833333333;80.16322916666667;84.91229166666668;99615.839375;-456.5204166666667;0.5407291666666666;0.0;0.0;0.12989583333333332;0.52625;0.12989583333333332;0.12989583333333332;0.12989583333333332;14.6425;14.6425;14.6425;14.6425;5260.833333333333;1476.25;2120.3333333333335;1370.0;778.0833333333334;172.08333333333334;11177.583333333334;True
2352;2019-06-11 00:00:00+00:00;2019;6;11;0;0;1;0;3939.230902777778;4772.907986111111;340.4826388888889;3438.409722222222;720.9097222222222;85.87326388888889;103.54166666666667;83.69097222222223;12.855833333333333;7.984999999999999;5.3104861111111115;196.0090451388889;101192.75322916667;-33.821041666666666;2.6938541666666667;83.2221875;80.8628125;99291.27864583333;-311.286875;0.8003125;0.0;0.0;0.17229166666666665;0.5332291666666666;0.17229166666666665;0.17229166666666665;0.17229166666666665;12.6721875;12.6721875;12.6721875;12.6721875;5260.833333333333;1476.25;2120.3333333333335;1370.0;778.0833333333334;172.08333333333334;11177.583333333334;True
2353;2019-06-12 00:00:00+00:00;2019;6;12;0;0;1;0;3992.1649305555557;4910.048611111111;346.24305555555554;3405.0711805555557;714.7847222222222;196.29340277777777;164.14756944444446;83.50868055555556;14.293333333333331;8.8525;5.543619791666667;237.08186631944443;101097.05208333333;13.697604166666666;3.6122916666666662;78.11395833333333;73.57645833333333;99290.65604166668;-89.1228125;0.7204166666666666;0.0;0.0;0.1696875;0.4636458333333333;0.1696875;0.1696875;0.1696875;13.966979166666667;13.966979166666667;13.966979166666667;13.966979166666667;5260.833333333333;1476.25;2120.3333333333335;1370.0;778.0833333333334;172.08333333333334;11177.583333333334;True
2354;2019-06-13 00:00:00+00:00;2019;6;13;0;0;1;0;3952.628472222222;4932.71875;260.0451388888889;3412.4392361111113;654.3333333333334;327.7482638888889;194.48611111111111;83.66666666666667;15.558333333333334;12.78;5.404583333333333;261.61045138888886;101241.01052083334;4.9290625;3.7378125;71.29125;56.57208333333333;99392.40729166666;155.82708333333332;0.25875;0.0;0.0;0.046875;0.10864583333333332;0.046875;0.046875;0.046875;15.567499999999999;15.567499999999999;15.567499999999999;15.567499999999999;5260.833333333333;1476.25;2120.3333333333335;1370.0;778.0833333333334;172.08333333333334;11177.583333333334;True
2355;2019-06-14 00:00:00+00:00;2019;6;14;0;0;1;0;3903.425347222222;4854.869791666667;296.60069444444446;3494.1145833333335;741.4722222222222;125.89930555555556;112.296875;84.48611111111111;16.985833333333332;10.585;5.298541666666667;247.59403645833333;101287.36895833333;2.8267708333333332;3.298958333333333;73.3325;74.38125;99421.25458333333;53.150416666666665;0.31583333333333335;0.0;0.0;0.11291666666666665;0.2811458333333333;0.11291666666666665;0.11291666666666665;0.11291666666666665;16.792604166666667;16.792604166666667;16.792604166666667;16.792604166666667;5260.833333333333;1476.25;2120.3333333333335;1370.0;778.0833333333334;172.08333333333334;11177.583333333334;True
2356;2019-06-15 00:00:00+00:00;2019;6;15;0;0;1;0;3437.4618055555557;4478.618055555556;59.44618055555556;3331.7673611111113;631.6736111111111;236.36458333333334;133.65798611111111;85.70833333333333;16.933333333333334;8.215;5.097369791666667;235.24848958333334;101662.7471875;77.89135416666666;3.579791666666667;78.908125;79.63510416666666;99780.3446875;360.19916666666666;0.45218749999999996;0.0009374999999999999;0.0009374999999999999;0.3185416666666667;0.8066666666666666;0.3185416666666667;0.3185416666666667;0.3185416666666667;16.40114583333333;16.40114583333333;16.40114583333333;16.40114583333333;5260.833333333333;1476.25;2120.3333333333335;1370.0;778.0833333333334;172.08333333333334;11177.583333333334;True
2357;2019-06-16 00:00:00+00:00;2019;6;16;0;0;1;0;3242.0642361111113;4266.711805555556;53.22222222222222;3197.859375;575.3871527777778;151.77256944444446;201.40625;87.06423611111111;17.403333333333332;11.018333333333333;4.963637152777777;273.5494878472222;102024.11552083334;6.911458333333333;3.1536458333333335;71.75385416666667;48.665625;100146.67854166667;362.8845833333333;0.15604166666666666;0.0;0.0;0.004479166666666667;0.03635416666666666;0.004479166666666667;0.004479166666666667;0.004479166666666667;17.35125;17.35125;17.35125;17.35125;5260.833333333333;1476.25;2120.3333333333335;1370.0;778.0833333333334;172.08333333333334;11177.583333333334;True
2358;2019-06-17 00:00:00+00:00;2019;6;17;0;0;1;0;3828.4201388888887;4769.710069444444;224.45486111111111;3501.050347222222;678.1059027777778;70.46354166666667;210.32118055555554;85.31423611111111;18.869166666666665;15.490833333333333;4.740607638888889;314.979453125;101749.20375;-50.90958333333334;2.4051041666666664;66.74531250000001;25.703125;99886.04322916667;-253.77166666666668;0.07364583333333334;0.0;0.0;0.001979166666666667;0.0034375000000000005;0.001979166666666667;0.001979166666666667;0.001979166666666667;19.4903125;19.4903125;19.4903125;19.4903125;5260.833333333333;1476.25;2120.3333333333335;1370.0;778.0833333333334;172.08333333333334;11177.583333333334;True
2359;2019-06-18 00:00:00+00:00;2019;6;18;0;0;1;0;3927.6631944444443;4826.960069444444;243.31597222222223;3501.15625;670.5277777777778;144.41493055555554;185.32465277777777;82.22048611111111;21.424999999999997;14.423333333333334;4.747595486111111;285.22941840277775;101230.90395833334;-67.40520833333333;2.8422916666666667;65.84760416666667;52.27520833333333;99409.35260416666;-496.950625;0.1;0.0;0.0;0.013854166666666659;0.05395833333333333;0.013854166666666659;0.013854166666666659;0.013854166666666659;21.4315625;21.4315625;21.4315625;21.4315625;5260.833333333333;1476.25;2120.3333333333335;1370.0;778.0833333333334;172.08333333333334;11177.583333333334;True
2360;2019-06-19 00:00:00+00:00;2019;6;19;0;0;1;0;3920.1076388888887;4841.133680555556;253.77430555555554;3426.1197916666665;657.7604166666666;249.69097222222223;170.95486111111111;82.83333333333333;20.550833333333333;9.815000000000001;4.797204861111111;289.4446527777778;101075.18177083334;34.497083333333336;3.7466666666666666;70.6803125;71.5340625;99233.16739583334;-131.6978125;0.22385416666666666;0.0;0.0;0.047499999999999994;0.21010416666666665;0.047499999999999994;0.047499999999999994;0.047499999999999994;20.031145833333333;20.031145833333333;20.031145833333333;20.031145833333333;5260.833333333333;1476.25;2120.3333333333335;1370.0;778.0833333333334;172.08333333333334;11177.583333333334;True
2361;2019-06-20 00:00:00+00:00;2019;6;20;0;0;1;0;3893.715277777778;4746.428819444444;285.25;3449.5486111111113;631.1232638888889;152.27777777777777;142.12326388888889;86.10590277777777;18.22;8.459166666666667;4.757204861111111;260.55203125;101526.18354166666;50.86010416666667;3.3400000000000003;73.61041666666667;69.6103125;99665.53437499999;432.57770833333336;0.2540625;0.0;0.0;0.05552083333333333;0.22072916666666667;0.05552083333333333;0.05552083333333333;0.05552083333333333;17.921458333333334;17.921458333333334;17.921458333333334;17.921458333333334;5260.833333333333;1476.25;2120.3333333333335;1370.0;778.0833333333334;172.08333333333334;11177.583333333334;True
2362;2019-06-21 00:00:00+00:00;2019;6;21;0;0;0;1;3838.472222222222;4733.111111111111;311.6423611111111;3412.9739583333335;664.5;130.62326388888889;126.25173611111111;87.11979166666667;17.141666666666666;10.236666666666668;4.728706597222223;267.28;101862.86343750001;31.467187499999998;2.9908333333333332;71.37020833333332;57.360625;99992.94958333333;327.13604166666664;0.2376041666666667;0.0;0.0;0.10718749999999999;0.2578125;0.10718749999999999;0.10718749999999999;0.10718749999999999;17.4753125;17.4753125;17.4753125;17.4753125;5260.833333333333;1476.25;2120.3333333333335;1370.0;778.0833333333334;172.08333333333334;11177.583333333334;True
2363;2019-06-22 00:00:00+00:00;2019;6;22;0;0;0;1;3410.269097222222;4358.956597222223;59.921875;3330.690972222222;541.2552083333334;155.86805555555554;183.81944444444446;87.40104166666667;18.459166666666665;12.166666666666666;4.770390625;285.4631597222222;101772.88614583334;-40.813229166666666;3.1521875;67.39239583333332;45.318749999999994;99909.72020833334;-83.25760416666667;0.14229166666666665;0.0;0.0;0.006979166666666666;0.0559375;0.006979166666666666;0.006979166666666666;0.006979166666666666;18.677083333333332;18.677083333333332;18.677083333333332;18.677083333333332;5260.833333333333;1476.25;2120.3333333333335;1370.0;778.0833333333334;172.08333333333334;11177.583333333334;True
2364;2019-06-23 00:00:00+00:00;2019;6;23;0;0;0;1;3259.402777777778;4091.1145833333335;43.923611111111114;3092.0399305555557;504.75868055555554;177.75520833333334;186.63541666666666;86.00173611111111;21.454166666666666;14.640833333333335;4.763906250000001;290.14211805555556;101427.55770833333;-17.62125;3.0971875;67.92979166666666;50.96010416666667;99587.9784375;-322.506875;0.0771875;0.0;0.0;0.0032291666666666597;0.01;0.0032291666666666597;0.0032291666666666597;0.0032291666666666597;21.639166666666668;21.639166666666668;21.639166666666668;21.639166666666668;5260.833333333333;1476.25;2120.3333333333335;1370.0;778.0833333333334;172.08333333333334;11177.583333333334;True
2365;2019-06-24 00:00:00+00:00;2019;6;24;0;0;0;1;3951.4704861111113;4842.472222222223;226.17361111111111;3545.2361111111113;619.4409722222222;202.00520833333334;162.015625;87.60069444444444;22.621666666666666;11.761666666666667;4.90048611111111;272.0426041666667;101549.20395833332;12.1090625;3.0675000000000003;70.69999999999999;58.85947916666666;99713.8496875;129.77583333333334;0.2778125;0.0;0.0;0.034166666666666665;0.12812500000000002;0.034166666666666665;0.034166666666666665;0.034166666666666665;22.540000000000003;22.540000000000003;22.540000000000003;22.540000000000003;5260.833333333333;1476.25;2120.3333333333335;1370.0;778.0833333333334;172.08333333333334;11177.583333333334;True
2366;2019-06-25 00:00:00+00:00;2019;6;25;0;0;0;1;4121.378472222223;5015.286458333333;309.04340277777777;3618.3055555555557;636.1666666666666;185.30034722222223;183.03125;83.43923611111111;23.939166666666665;13.400833333333333;4.907751736111111;290.9699479166667;101743.65489583333;52.67854166666667;2.9632291666666664;67.33416666666668;50.38197916666667;99917.12812499999;199.64802083333333;0.14760416666666665;0.0;0.0;0.0128125;0.08427083333333334;0.0128125;0.0128125;0.0128125;23.76875;23.76875;23.76875;23.76875;5260.833333333333;1476.25;2120.3333333333335;1370.0;778.0833333333334;172.08333333333334;11177.583333333334;True
2367;2019-06-26 00:00:00+00:00;2019;6;26;0;0;0;1;4198.289930555556;4900.319444444444;278.3611111111111;3421.5625;616.9947916666666;305.48090277777777;198.53645833333334;79.38368055555556;25.83;15.24;5.025477430555556;308.2544878472222;101982.33166666667;3.543854166666667;3.9951041666666662;63.10135416666666;25.216979166666665;100168.03437499999;250.6171875;0.11281250000000001;0.0;0.0;0.0067708333333333336;0.020833333333333332;0.0067708333333333336;0.0067708333333333336;0.0067708333333333336;26.055520833333333;26.055520833333333;26.055520833333333;26.055520833333333;5260.833333333333;1476.25;2120.3333333333335;1370.0;778.0833333333334;172.08333333333334;11177.583333333334;True
2368;2019-06-27 00:00:00+00:00;2019;6;27;0;0;0;1;4248.022569444444;4974.373263888889;268.49305555555554;3489.96875;582.6024305555555;358.52777777777777;195.359375;79.421875;26.85;14.705833333333333;5.088671874999999;321.9354427083333;101990.46125;-12.241770833333334;4.295;61.146458333333335;22.208333333333332;100176.93333333333;14.426145833333335;0.044270833333333336;0.0;0.0;0.0;0.0004166666666666667;0.0;0.0;0.0;27.0403125;27.0403125;27.0403125;27.0403125;5260.833333333333;1476.25;2120.3333333333335;1370.0;778.0833333333334;172.08333333333334;11177.583333333334;True
2369;2019-06-28 00:00:00+00:00;2019;6;28;0;0;0;1;4173.630208333333;4948.888888888889;316.9513888888889;3482.637152777778;645.3854166666666;238.40451388888889;183.38715277777777;82.12326388888889;26.059166666666666;13.950833333333332;5.188072916666666;327.50794270833336;101809.91135416666;-18.488854166666666;3.8323958333333334;60.990833333333335;24.557291666666668;100001.73583333334;-182.51625;0.086875;0.0;0.0;-0.000625;-0.0008333333333333402;-0.000625;-0.000625;-0.000625;25.745;25.745;25.745;25.745;5260.833333333333;1476.25;2120.3333333333335;1370.0;778.0833333333334;172.08333333333334;11177.583333333334;True
2370;2019-06-29 00:00:00+00:00;2019;6;29;0;0;0;1;3753.3020833333335;4548.397569444444;174.31076388888889;3387.5243055555557;556.6145833333334;162.68576388888889;188.03819444444446;79.22395833333333;26.09583333333333;16.8575;5.095572916666667;328.19530381944446;101517.01552083333;-34.914479166666666;2.9029166666666666;60.395833333333336;24.59375;99710.3571875;-292.69572916666664;0.07208333333333333;0.0;0.0;-0.00041666666666666664;0.00020833333333333335;-0.00041666666666666664;-0.00041666666666666664;-0.00041666666666666664;25.814791666666665;25.814791666666665;25.814791666666665;25.814791666666665;5260.833333333333;1476.25;2120.3333333333335;1370.0;778.0833333333334;172.08333333333334;11177.583333333334;True
2371;2019-06-30 00:00:00+00:00;2019;6;30;0;0;0;1;3496.1111111111113;3911.8888888888887;87.8125;2909.168402777778;495.6232638888889;176.640625;162.78472222222223;79.859375;23.789166666666667;11.579166666666666;5.139539930555555;322.28432291666667;101724.400625;42.83572916666667;3.2658333333333336;66.88822916666668;42.73739583333334;99908.54312500001;196.41604166666667;0.10604166666666667;0.0;0.0;0.0040625;0.012187499999999993;0.0040625;0.0040625;0.0040625;23.58052083333333;23.58052083333333;23.58052083333333;23.58052083333333;5260.833333333333;1476.25;2120.3333333333335;1370.0;778.0833333333334;172.08333333333334;11177.583333333334;True
2372;2019-07-01 00:00:00+00:00;2019;7;1;0;0;0;1;4008.3645833333335;4611.498263888889;266.61284722222223;3371.7829861111113;585.0954861111111;158.09548611111111;148.17708333333334;81.734375;21.579166666666666;9.774166666666666;5.086822916666667;283.98374131944445;101961.91052083333;28.307291666666668;3.4004166666666666;66.80625;47.87072916666667;100122.31552083333;217.57291666666666;0.08802083333333334;0.0;0.0;0.0030208333333333333;0.12010416666666665;0.0030208333333333333;0.0030208333333333333;0.0030208333333333333;21.528020833333333;21.528020833333333;21.528020833333333;21.528020833333333;5260.833333333333;1476.25;2120.3333333333335;1370.0;778.0833333333334;172.08333333333334;11177.583333333334;True
2373;2019-07-02 00:00:00+00:00;2019;7;2;0;0;0;1;4052.2638888888887;4767.953125;316.84722222222223;3454.0017361111113;563.1076388888889;189.06076388888889;162.35069444444446;82.58506944444444;20.479166666666668;12.586666666666666;5.017326388888889;303.8009895833333;101967.73541666666;-11.519444444444444;3.9299999999999997;57.496111111111105;39.47;100130.10097222222;-2.622499999999999;0.09263888888888887;0.0;0.0;0.007638888888888893;0.09847222222222222;0.007638888888888893;0.007638888888888893;0.007638888888888893;22.44666666666667;22.44666666666667;22.44666666666667;22.44666666666667;5260.833333333333;1476.25;2120.3333333333335;1370.0;778.0833333333334;172.08333333333334;11177.583333333334;True
2374;2019-07-03 00:00:00+00:00;2019;7;3;0;0;0;1;4066.8819444444443;4813.829861111111;229.39583333333334;3443.9010416666665;524.5989583333334;348.3611111111111;183.921875;83.65104166666667;21.48;12.179166666666667;4.946875;321.0174739583333;101923.82406249999;3.7675;4.548958333333333;57.299062500000005;38.42364583333333;100096.25791666667;-76.73072916666666;0.09718750000000001;0.0;0.0;0.00031250000000000006;0.026562499999999992;0.00031250000000000006;0.00031250000000000006;0.00031250000000000006;21.646770833333335;21.646770833333335;21.646770833333335;21.646770833333335;5260.833333333333;1476.25;2120.3333333333335;1370.0;778.0833333333334;172.08333333333334;11177.583333333334;True
2375;2019-07-04 00:00:00+00:00;2019;7;4;0;0;0;1;4100.255208333333;4739.487847222223;242.00347222222223;3435.2118055555557;565.6302083333334;210.12673611111111;198.94965277777777;87.56597222222223;22.255833333333335;14.537500000000001;4.916119791666667;331.74439236111107;101925.71947916667;-18.269270833333334;3.9023958333333337;53.09947916666667;17.380208333333332;100089.34749999999;4.414270833333333;0.14145833333333335;0.0;0.0;0.0;0.0009375000000000001;0.0;0.0;0.0;22.726458333333333;22.726458333333333;22.726458333333333;22.726458333333333;5260.833333333333;1476.25;2120.3333333333335;1370.0;778.0833333333334;172.08333333333334;11177.583333333334;True
2376;2019-07-05 00:00:00+00:00;2019;7;5;0;0;0;1;4123.548611111111;4766.953125;303.8142361111111;3511.409722222222;582.1961805555555;90.08854166666667;190.74131944444446;88.703125;23.448333333333334;16.2975;4.704401041666667;329.14018229166663;101668.15;-41.90479166666667;2.717083333333333;54.088541666666664;22.083333333333332;99844.27010416666;-244.92635416666664;0.08770833333333333;0.0;0.0;0.0018750000000000001;0.005208333333333333;0.0018750000000000001;0.0018750000000000001;0.0018750000000000001;24.120625000000004;24.120625000000004;24.120625000000004;24.120625000000004;5260.833333333333;1476.25;2120.3333333333335;1370.0;778.0833333333334;172.08333333333334;11177.583333333334;True
2377;2019-07-06 00:00:00+00:00;2019;7;6;0;0;0;1;3665.4166666666665;4255.708333333333;113.33506944444444;3267.0989583333335;516.2239583333334;83.55034722222223;184.45138888888889;91.04861111111111;23.656666666666666;14.450000000000001;4.822951388888889;297.92716145833333;101269.2675;-29.553749999999997;2.6430208333333334;60.885312500000005;36.154583333333335;99448.41552083334;-394.615;0.06864583333333334;0.0;0.0;0.060416666666666646;0.15989583333333332;0.060416666666666646;0.060416666666666646;0.060416666666666646;23.696770833333332;23.696770833333332;23.696770833333332;23.696770833333332;5260.833333333333;1476.25;2120.3333333333335;1370.0;778.0833333333334;172.08333333333334;11177.583333333334;True
2378;2019-07-07 00:00:00+00:00;2019;7;7;0;0;0;1;3416.9375;4021.3802083333335;67.13194444444444;3141.5208333333335;428.890625;118.640625;173.65798611111111;91.53819444444444;22.1075;11.726666666666667;4.885399305555556;286.2149565972222;101380.1465625;30.7621875;3.2001041666666667;65.45135416666668;52.538125;99551.46406249999;103.47250000000001;0.15989583333333332;0.0;0.0;0.039479166666666655;0.12291666666666666;0.039479166666666655;0.039479166666666655;0.039479166666666655;22.025416666666665;22.025416666666665;22.025416666666665;22.025416666666665;5260.833333333333;1476.25;2120.3333333333335;1370.0;778.0833333333334;172.08333333333334;11177.583333333334;True
2379;2019-07-08 00:00:00+00:00;2019;7;8;0;0;0;1;3968.3211805555557;4637.651041666667;273.3454861111111;3389.0520833333335;526.015625;194.9375;164.05902777777777;90.24131944444444;21.034166666666668;11.470833333333333;5.057083333333334;297.9812586805555;101619.09239583333;19.586041666666667;3.7687500000000003;60.87770833333333;47.5815625;99779.29708333332;227.64010416666667;0.11135416666666667;0.0;0.0;0.00010416666666665971;0.005416666666666667;0.00010416666666665971;0.00010416666666665971;0.00010416666666665971;21.008333333333336;21.008333333333336;21.008333333333336;21.008333333333336;5260.833333333333;1476.25;2120.3333333333335;1370.0;778.0833333333334;172.08333333333334;11177.583333333334;True
2380;2019-07-09 00:00:00+00:00;2019;7;9;0;0;0;1;3947.6736111111113;4671.842013888889;317.7760416666667;3362.753472222222;486.97222222222223;263.47222222222223;149.40798611111111;91.46006944444444;19.645833333333332;11.800833333333335;5.034661458333334;305.3863541666667;101720.41479166667;13.460208333333334;4.329479166666667;54.75302083333334;37.388125;99949.30552083332;88.81260416666666;0.15791666666666668;0.0;0.0;0.095;0.21270833333333333;0.095;0.095;0.095;20.010729166666668;20.010729166666668;20.010729166666668;20.010729166666668;5260.833333333333;1476.25;2120.3333333333335;1370.0;778.0833333333334;172.08333333333334;11177.583333333334;True
2381;2019-07-10 00:00:00+00:00;2019;7;10;0;0;0;1;3993.644097222222;4652.737847222223;360.10243055555554;3379.7673611111113;488.61284722222223;128.25173611111111;205.32986111111111;90.67361111111111;20.646666666666665;14.339166666666667;5.054904513888889;308.2238628472222;101737.98260416667;-21.5503125;2.9283333333333332;51.656666666666666;32.72833333333333;99955.61645833333;20.5259375;0.020833333333333332;0.0;0.0;0.0008333333333333334;0.0017708333333333335;0.0008333333333333334;0.0008333333333333334;0.0008333333333333334;21.297708333333333;21.297708333333333;21.297708333333333;21.297708333333333;5260.833333333333;1476.25;2120.3333333333335;1370.0;778.0833333333334;172.08333333333334;11177.583333333334;True
2382;2019-07-11 00:00:00+00:00;2019;7;11;0;0;0;1;4023.637152777778;4613.651041666667;367.51215277777777;3427.8663194444443;477.1076388888889;82.47743055555556;168.50347222222223;90.18402777777777;21.958333333333332;12.194166666666666;4.914965277777778;257.3114756944444;101437.98427083333;-18.3490625;2.6937499999999996;58.26979166666667;69.45729166666666;99663.43927083333;-291.4113541666667;0.0809375;0.0;0.0;0.0011458333333333331;0.00541666666666666;0.0011458333333333331;0.0011458333333333331;0.0011458333333333331;21.603541666666665;21.603541666666665;21.603541666666665;21.603541666666665;5260.833333333333;1476.25;2120.3333333333335;1370.0;778.0833333333334;172.08333333333334;11177.583333333334;True
2383;2019-07-12 00:00:00+00:00;2019;7;12;0;0;0;1;3996.625;4777.491319444444;355.875;3443.3767361111113;457.57465277777777;252.36979166666666;180.17881944444446;88.11631944444444;21.71;11.655;5.071102430555555;272.71592013888886;101527.93395833333;30.595416666666665;3.718541666666667;63.259270833333325;60.310833333333335;99755.56416666666;92.11822916666667;0.13916666666666666;0.0;0.0;0.001979166666666667;0.0275;0.001979166666666667;0.001979166666666667;0.001979166666666667;21.707708333333333;21.707708333333333;21.707708333333333;21.707708333333333;5260.833333333333;1476.25;2120.3333333333335;1370.0;778.0833333333334;172.08333333333334;11177.583333333334;True
2384;2019-07-13 00:00:00+00:00;2019;7;13;0;0;0;1;3541.1388888888887;4371.140625;172.640625;3333.4305555555557;399.11805555555554;183.60069444444446;190.89583333333334;91.45486111111111;20.6425;12.122499999999999;5.069739583333334;286.5847309027778;101794.04864583333;8.442708333333334;3.723125;62.118750000000006;32.2065625;100014.62833333334;259.06416666666667;0.0796875;0.0;0.0;0.008958333333333334;0.009270833333333332;0.008958333333333334;0.008958333333333334;0.008958333333333334;21.104791666666667;21.104791666666667;21.104791666666667;21.104791666666667;5260.833333333333;1476.25;2120.3333333333335;1370.0;778.0833333333334;172.08333333333334;11177.583333333334;True
2385;2019-07-14 00:00:00+00:00;2019;7;14;0;0;0;1;3289.7829861111113;4265.038194444444;114.21701388888889;3236.7395833333335;319.15972222222223;312.41840277777777;190.04166666666666;92.46180555555556;19.8025;11.0175;5.115104166666667;285.40190104166663;101678.47052083333;-9.435833333333333;4.5775;61.053333333333335;40.3725;99894.21520833333;-120.13552083333333;0.1709375;0.0;0.0;0.0026041666666666665;0.004791666666666667;0.0026041666666666665;0.0026041666666666665;0.0026041666666666665;20.20875;20.20875;20.20875;20.20875;5260.833333333333;1476.25;2120.3333333333335;1370.0;778.0833333333334;172.08333333333334;11177.583333333334;True
2386;2019-07-15 00:00:00+00:00;2019;7;15;0;0;0;1;3847.3524305555557;4611.796875;305.91840277777777;3354.8854166666665;424.53472222222223;238.67708333333334;198.35763888888889;89.42361111111111;19.1725;11.801666666666668;5.022282986111112;310.4485590277778;101710.02;10.7346875;4.306354166666667;58.900625000000005;33.42885416666667;99888.80166666667;29.028125000000003;0.13354166666666667;0.0;0.0;0.008125;0.025104166666666664;0.008125;0.008125;0.008125;19.4290625;19.4290625;19.4290625;19.4290625;5260.833333333333;1476.25;2120.3333333333335;1370.0;778.0833333333334;172.08333333333334;11177.583333333334;True
2387;2019-07-16 00:00:00+00:00;2019;7;16;0;0;0;1;3976.2743055555557;4548.651041666667;399.9322916666667;3370.8177083333335;417.6232638888889;69.75520833333333;202.05381944444446;88.46875;19.799999999999997;15.549166666666666;4.861206597222222;314.3483854166667;101731.22375;-17.137604166666666;2.705625;56.93895833333334;25.5034375;99876.94520833333;26.578645833333336;0.00625;0.0;0.0;0.0;0.0026041666666666665;0.0;0.0;0.0;20.572604166666665;20.572604166666665;20.572604166666665;20.572604166666665;5260.833333333333;1476.25;2120.3333333333335;1370.0;778.0833333333334;172.08333333333334;11177.583333333334;True
2388;2019-07-17 00:00:00+00:00;2019;7;17;0;0;0;1;4010.1388888888887;4621.621527777777;451.18402777777777;3371.1961805555557;435.42881944444446;82.35763888888889;191.76909722222223;89.68576388888889;20.631666666666668;15.82;4.727708333333333;275.6633246527778;101468.03427083333;-31.419583333333335;2.7714583333333334;55.4075;43.43927083333333;99626.1578125;-251.20218749999998;0.005208333333333333;0.0;0.0;0.0;0.0025000000000000005;0.0;0.0;0.0;21.348958333333332;21.348958333333332;21.348958333333332;21.348958333333332;5260.833333333333;1476.25;2120.3333333333335;1370.0;778.0833333333334;172.08333333333334;11177.583333333334;True
2389;2019-07-18 00:00:00+00:00;2019;7;18;0;0;0;1;4007.5954861111113;4709.909722222223;463.47569444444446;3382.2517361111113;409.546875;195.97222222222223;166.48263888888889;92.18055555555556;20.5325;11.361666666666666;4.729149305555556;243.40169270833334;101422.40958333334;18.831770833333334;3.7070833333333337;63.422916666666666;71.98114583333333;99579.03208333332;-46.81458333333333;0.07479166666666666;0.0;0.0;0.0014583333333333332;0.03770833333333333;0.0014583333333333332;0.0014583333333333332;0.0014583333333333332;20.7025;20.7025;20.7025;20.7025;5260.833333333333;1476.25;2120.3333333333335;1370.0;778.0833333333334;172.08333333333334;11177.583333333334;True
2390;2019-07-19 00:00:00+00:00;2019;7;19;0;0;0;1;3984.3125;4607.649305555556;446.6111111111111;3325.9600694444443;448.21006944444446;105.609375;186.30034722222223;94.95833333333333;21.658333333333335;12.844166666666666;4.681397569444445;263.27136284722224;101490.73062500001;-27.9575;2.948020833333333;64.08395833333333;48.83583333333333;99649.76270833334;70.57677083333334;0.12354166666666666;0.0;0.0;0.022500000000000003;0.06208333333333333;0.022500000000000003;0.022500000000000003;0.022500000000000003;21.778333333333332;21.778333333333332;21.778333333333332;21.778333333333332;5260.833333333333;1476.25;2120.3333333333335;1370.0;778.0833333333334;172.08333333333334;11177.583333333334;True
2391;2019-07-20 00:00:00+00:00;2019;7;20;0;0;0;1;3553.78125;4267.836805555556;264.265625;3147.550347222222;287.4375;328.5329861111111;147.40104166666666;92.64930555555556;22.362499999999997;11.354999999999999;4.609175347222223;265.3060243055555;101424.24541666667;60.69416666666666;3.9708333333333337;68.24197916666667;60.283854166666664;99589.16739583334;-60.151250000000005;0.13312500000000002;0.0;0.0;0.02510416666666666;0.1021875;0.02510416666666666;0.02510416666666666;0.02510416666666666;22.152916666666666;22.152916666666666;22.152916666666666;22.152916666666666;5260.833333333333;1476.25;2120.3333333333335;1370.0;778.0833333333334;172.08333333333334;11177.583333333334;True
2392;2019-07-21 00:00:00+00:00;2019;7;21;0;0;0;1;3370.5052083333335;3948.7795138888887;228.671875;3122.6805555555557;262.0486111111111;67.91319444444444;175.24305555555554;92.22222222222223;22.4;12.490833333333335;4.536475694444444;277.47277777777776;102127.59739583333;59.748541666666675;2.4889583333333336;65.51249999999999;51.04958333333334;100285.56177083333;696.3944791666667;0.12281249999999999;0.0;0.0;0.013333333333333332;0.024270833333333335;0.013333333333333332;0.013333333333333332;0.013333333333333332;22.3271875;22.3271875;22.3271875;22.3271875;5260.833333333333;1476.25;2120.3333333333335;1370.0;778.0833333333334;172.08333333333334;11177.583333333334;True
